@relation 'day-of-week-train_set.txt'
@attribute F0 real
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 {1,-1}
@data
0.0,0,0,0.0,0.0,0,0.0,0.0,4229,320,332,43,-1
0.003828647413722402,0,3,6.643046944198405E-4,0.0027089651200095572,1,0.0028328611898017,0.011700909430022725,4229,290,332,22,-1
0.10727597374596681,1,27,0.006232686980609419,0.03641440729070686,18,0.020454545454545454,0.10812809954974786,130,4229,32,866,1
0.11849289197546507,0,7,0.020771513353115726,0.041968116342768744,2,0.01639344262295082,0.036860489038724284,130,214,32,92,1
0.10727597374596681,0,9,0.04326923076923077,0.08462744066511672,11,0.008540372670807454,0.054629772073869536,130,87,32,1267,1
0.10727597374596681,1,20,0.002724053391446472,0.02062666953863266,11,0.016442451420029897,0.0763888888888889,130,7232,32,648,1
0.10727597374596681,1,28,0.008215962441314555,0.04271052703976961,12,0.017518248175182483,0.08226127456606226,130,3306,32,665,1
0.005041000211727528,0,2,0.011834319526627219,0.027394690053949688,1,0.02702702702702703,0.07216878364870323,130,41,32,6,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,130,99,32,29,-1
0.0054081975272772835,0,2,0.002331002331002331,0.006492274731611955,0,0.0,0.0,130,730,32,45,-1
0.0046199780814090196,0,0,0.0,0.0,1,0.006711409395973154,0.016273613872602986,130,282,32,118,-1
0.12910886525983728,1,8,0.07017543859649122,0.13130643285972254,1,0.08333333333333333,0.16666666666666666,64,58,9,4,1
0.12860357309651213,1,7,0.046357615894039736,0.09024935904764442,2,0.07142857142857142,0.14547859349066158,64,94,9,21,1
0.1790123640682728,1,1,0.0017331022530329288,0.005513513642390386,0,0.0,0.0,64,514,9,84,1
0.1790123640682728,0,1,2.7005130974885227E-4,0.0020718548254118623,0,0.0,0.0,64,3640,9,51,1
0.1790123640682728,1,2,8.9126559714795E-4,0.005351957247537426,0,0.0,0.0,64,2182,9,227,1
0.0,0,0,0.0,0.0,0,0.0,0.0,64,368,9,60,-1
0.0,0,1,4.847309743092584E-4,0.002795084971874737,0,0.0,0.0,64,2000,9,176,-1
0.0077365009204316834,0,2,0.003552397868561279,0.011169176290219258,1,0.006493506493506494,0.027586862953412266,64,501,9,146,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,64,92,9,3,-1
0.047800811378348095,1,1167,0.013444700460829493,0.07491463095629955,91,0.0875,0.1776374998558244,85116,2851,805,326,1
0.045988937409974874,1,261,0.003005631240139572,0.02009477183188754,28,0.033775633293124246,0.13685429109080416,85116,1982,805,52,1
0.04614328880472057,1,4300,0.045628667536794745,0.12721492245524973,193,0.18665377176015474,0.33113351815697634,85116,13423,805,422,1
0.047198704634429156,1,325,0.0037627499334282706,0.028007511208667884,59,0.058300395256917,0.12750090081481089,85116,1582,805,266,1
0.04575040060826357,0,454,0.00514109706934819,0.025771631788601403,46,0.04558969276511397,0.10253919111386492,85116,3646,805,250,1
0.002099938351721924,0,24,2.805770534733101E-4,0.0038952757699283747,13,0.015834348355663823,0.08508370892300766,85116,446,805,29,-1
0.0019033418958423573,0,24,2.810304449648712E-4,0.004687381272058583,9,0.01021566401816118,0.03440607299547094,85116,308,805,85,-1
0.002099938351721924,0,5,5.862351975612616E-5,0.0012809668354497625,18,0.018730489073881373,0.04809500129650542,85116,179,805,174,-1
0.09664779391412588,0,19,1.7955017955017955E-4,0.007605465730576991,72,0.021447721179624665,0.08261912969002444,59,105780,238,3191,1
0.09509420088670698,1,10,0.04065040650406504,0.09275575848522277,66,0.11055276381909548,0.2075204937202354,59,197,238,425,1
0.09446543298247882,0,1,0.0034965034965034965,0.00862197125625809,63,0.028938906752411574,0.09126831536041913,59,228,238,2002,1
0.09499661132345594,0,6,0.021739130434782608,0.05230856584396216,25,0.025746652935118436,0.05885954862723356,59,223,238,758,1
0.09509420088670698,0,9,0.010650887573964497,0.04155592361307958,63,0.024193548387096774,0.08285873783534879,59,795,238,2429,1
0.0,0,0,0.0,0.0,0,0.0,0.0,59,81,238,71,-1
0.00522250812715448,0,1,0.006493506493506494,0.013287350086318348,0,0.0,0.0,59,96,238,50,-1
0.004251625549649772,0,7,0.003363767419509851,0.02023163636956673,2,0.0070921985815602835,0.019114484997483857,59,2029,238,46,-1
0.00522250812715448,0,6,0.01048951048951049,0.034287953572130735,2,0.007272727272727273,0.020759133108398234,59,519,238,39,-1
0.12101120303477303,1,7,8.710801393728223E-4,0.009240072679001496,4,0.005934718100890208,0.048940878423239645,72,7971,10,668,1
0.17164640140436616,0,4,0.023255813953488372,0.046225016352102424,1,0.0016750418760469012,0.013041013273932527,72,104,10,588,1
0.12240212423009973,0,0,0.0,0.0,1,7.92393026941363E-4,0.0089335580647762,72,539,10,1253,1
0.17164640140436616,0,0,0.0,0.0,0,0.0,0.0,72,24,10,543,1
0.12161348982707221,1,4,0.02564102564102564,0.050251890762960605,4,0.045454545454545456,0.13968605915391563,72,88,10,82,1
0.0,0,0,0.0,0.0,0,0.0,0.0,72,1284,10,3,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,72,13,10,21,-1
0.006580268765195603,0,1,0.007462686567164179,0.014847846772912466,0,0.0,0.0,72,63,10,16,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,72,466,10,6,-1
0.13133253666843445,1,9,0.04433497536945813,0.13920485060019283,22,0.2037037037037037,0.3443811591090984,22,190,53,77,1
0.13116790022638983,1,10,0.2127659574468085,0.3603749850782236,12,0.21428571428571427,0.4255961412791452,22,35,53,15,1
0.13133253666843445,1,5,0.046296296296296294,0.11174753906691855,16,0.22857142857142856,0.38258247988704835,22,91,53,33,1
0.13133253666843445,1,9,0.039301310043668124,0.13055824196677338,40,0.3007518796992481,0.5015698625755192,22,216,53,120,1
0.13133253666843445,1,8,0.03305785123966942,0.112956498944981,34,0.3434343434343434,0.5221508493088585,22,228,53,80,1
0.0,0,0,0.0,0.0,0,0.0,0.0,22,631,53,122,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,22,33,53,29,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,22,43,53,8,-1
0.009250489896813225,0,1,0.01,0.023986954644045835,0,0.0,0.0,22,79,53,5,-1
0.13080944459206734,1,18,0.010262257696693273,0.08448190755542286,19,0.059006211180124224,0.15884155690903434,26,1746,49,292,1
0.12627543400848923,1,13,0.035422343324250684,0.13550491474815204,13,0.07303370786516854,0.15584796654081368,26,354,49,142,1
0.12663192928049694,1,14,0.054901960784313725,0.17613198308915934,13,0.07784431137724551,0.1622593248084785,26,243,49,131,1
0.13080944459206734,0,1,0.006711409395973154,0.01761174884190867,18,0.02482758620689655,0.09761009374300159,26,124,49,694,1
0.13080944459206734,1,13,0.00731981981981982,0.06071982653211075,23,0.0701219512195122,0.18907161094162897,26,1763,49,302,1
0.00779957321681892,0,0,0.0,0.0,7,0.02046783625730994,0.05773502691896258,26,78,49,300,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,26,481,49,7,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,26,140,49,59,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,26,104,49,6,-1
0.055088128187886165,0,1248,0.05291498834004664,0.10236390707506997,171,0.168141592920354,0.2879118375072624,14768,10065,585,603,1
0.055088128187886165,1,273,0.017570959644719056,0.06959338255860009,124,0.18023255813953487,0.34027561181922183,14768,1042,585,227,1
0.05443421206056984,1,786,0.045081732147978205,0.11006859301827455,155,0.20208604954367665,0.3490911305283748,14768,3453,585,337,1
0.05443421206056984,1,591,0.03671263510995155,0.11095910795465383,93,0.13943028485757122,0.29066048318186716,14768,1921,585,175,1
0.05440578921022364,1,344,0.02127396413110699,0.06774472451457263,56,0.08549618320610687,0.2062646581743365,14768,1746,585,126,1
0.0030195489232977724,0,15,9.95487125033183E-4,0.006954647786330705,6,0.00946372239747634,0.03344968040028363,14768,315,585,55,-1
0.0023656327959814547,0,10,6.664445184938354E-4,0.0052358920203589435,7,0.011570247933884297,0.05569782353640034,14768,247,585,27,-1
0.0034510829736086003,0,56,0.003604995493755633,0.016072790220283864,18,0.026706231454005934,0.07194534230188927,14768,822,585,107,-1
0.1151842369494724,1,3,3.036437246963563E-4,0.0029747971860678494,0,0.0,0.0,104,9779,19,650,1
0.11261034477146722,0,4,0.006688963210702341,0.017576348305930706,2,0.015503875968992248,0.043355498476206,104,498,19,112,1
0.16082551629052685,1,1,1.7085255424568598E-4,0.0012931515002796792,0,0.0,0.0,104,5750,19,128,1
0.11524877538886695,1,56,0.1462140992167102,0.3000191344835479,9,0.09090909090909091,0.21886217238860886,104,335,19,89,1
0.11819605655585627,0,0,0.0,0.0,1,0.0017211703958691911,0.00966872041357196,104,1,19,563,1
0.007711487684350902,0,4,6.366385484641095E-4,0.004988198166872478,1,0.0020408163265306124,0.010559715077387793,104,6183,19,472,-1
0.00755046483232349,0,2,0.011976047904191617,0.024325212770525996,0,0.0,0.0,104,65,19,5,-1
0.005393333911115994,0,4,0.017094017094017096,0.03388370737858486,1,0.013333333333333334,0.0303868562731382,104,134,19,57,-1
0.005393333911115994,0,3,0.008849557522123894,0.01906848135678455,1,0.03571428571428571,0.07254762501100116,104,238,19,10,-1
0.11155022731571584,1,8,0.023668639053254437,0.048393391849582724,1,0.01098901098901099,0.036588086663230115,122,224,9,83,1
0.11143363235705847,1,27,0.07479224376731301,0.14987977432637872,3,0.08571428571428572,0.1856953381770519,122,266,9,29,1
0.11431757736467968,1,38,0.10106382978723404,0.20133174400240422,4,0.04819277108433735,0.15097027121927944,122,292,9,78,1
0.11143363235705847,1,9,0.04639175257731959,0.09053574604251853,1,0.03571428571428571,0.07453559924999299,122,81,9,20,1
0.11368410133479942,0,2,0.004106776180698152,0.009451854949052785,3,0.005639097744360902,0.04360207201969473,122,367,9,526,1
0.0,0,0,0.0,0.0,0,0.0,0.0,122,20,9,6,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,122,193,9,104,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,122,754,9,154,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,122,262,9,55,-1
0.09601923634173574,1,64,0.17204301075268819,0.30128741482442073,35,0.20833333333333334,0.34706240176342557,169,267,113,90,1
0.0974479420021168,1,56,0.16184971098265896,0.28220630612694947,21,0.11052631578947368,0.1995570315713218,169,233,113,98,1
0.09581746465481318,1,33,0.05650684931506849,0.11993103470485095,24,0.125,0.22246075540763927,169,448,113,103,1
0.09601923634173574,1,81,0.011434217955957086,0.07449322324723777,44,0.138801261829653,0.26283767346418196,169,6996,113,248,1
0.09601923634173574,1,80,0.0453257790368272,0.1503175288449328,61,0.10854092526690391,0.25410050327450917,169,1676,113,510,1
0.0054345378549336895,0,6,8.572653236176596E-4,0.005582219005786845,10,0.027700831024930747,0.05856672310354046,169,6836,113,258,-1
0.005511404924523541,0,0,0.0,0.0,4,0.018867924528301886,0.03707679256793988,169,217,113,103,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,169,92,113,45,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,169,28,113,3,-1
0.07374608615942424,0,10,0.00625,0.01667463534096785,1,0.0038022813688212928,0.009327075928046855,1342,268,55,209,1
0.07537879038033876,0,0,0.0,0.0,3,0.009316770186335404,0.024618298195866545,1342,19,55,270,1
0.07962009227456648,1,34,0.02418207681365576,0.09375396014426507,8,0.10810810810810811,0.20759971844307282,1342,98,55,27,1
0.07372765396989217,0,10,0.007142857142857143,0.0331031472393354,1,0.005917159763313609,0.01257389226923863,1342,68,55,115,1
0.07294421680679604,1,17,0.008386778490379871,0.017514756641453036,2,0.018018018018018018,0.035410711589825554,1342,702,55,58,1
0.005269650871777335,0,10,0.0066269052352551355,0.02051809843037438,3,0.02912621359223301,0.05664411840370207,1342,177,55,51,-1
0.005269650871777335,0,54,7.694938440492476E-4,0.005616240717415556,6,0.005780346820809248,0.025725970058196875,1342,68888,55,989,-1
0.00458817762657061,0,1,6.269592476489029E-4,0.0017128009050672575,1,0.0028735632183908046,0.007864026893759719,1342,254,55,294,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1342,11,55,7,-1
0.08108602406121387,0,20,0.014285714285714285,0.028180196702686525,55,0.020707831325301206,0.10466606408405288,730,690,106,2605,1
0.07982290882320192,0,8,0.010568031704095112,0.05004889976718835,22,0.1476510067114094,0.26504100512501416,730,35,106,65,1
0.07859530775463307,1,11,0.0014656895403064624,0.0049422456455994026,9,0.023809523809523808,0.05214785110697792,730,6786,106,281,1
0.08022746257218955,1,15,0.016251354279523293,0.03849445377647277,17,0.0821256038647343,0.15200398897362893,730,208,106,118,1
0.07881763583587995,0,14,0.01487778958554729,0.03454421647588825,10,0.03424657534246575,0.06937756159694744,730,225,106,196,1
0.0,0,0,0.0,0.0,0,0.0,0.0,730,43,106,8,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,730,213,106,27,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,730,99,106,37,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,730,101,106,304,-1
0.08212363553822502,0,8,0.009950248756218905,0.02912752204698961,10,0.09433962264150944,0.1726448936819622,705,107,55,61,1
0.08066997448438999,0,23,0.024210526315789474,0.05291342583941928,10,0.03937007874015748,0.09327075928046856,705,268,55,209,1
0.08007010344611167,1,124,0.053517479499352615,0.11208623109740587,10,0.10416666666666667,0.18881372801234025,705,1736,55,51,1
0.08066997448438999,0,12,0.014669926650366748,0.04042329221119291,12,0.021015761821366025,0.07041787902195303,705,125,55,528,1
0.08308544485205653,0,17,0.021437578814627996,0.06248268926093008,5,0.02976190476190476,0.06206512807742013,705,105,55,118,1
0.003911714975568798,0,22,0.004357298474945534,0.012539674304999103,6,0.02097902097902098,0.05255278457758882,705,4366,55,237,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,705,104,55,8,-1
0.004026443119545109,0,67,0.0010275916013558074,0.009930895068743367,12,0.011142061281337047,0.05031988407430282,705,64563,55,1034,-1
0.004026443119545109,0,6,0.001571503404924044,0.004046215454243513,3,0.03125,0.06098367211363063,705,3119,55,44,-1
0.05678179137350124,1,1582,0.06516455904765828,0.12620661543577721,53,0.12709832134292565,0.22765239307676513,9760,16099,203,267,1
0.05678179137350124,1,627,0.05266252309759785,0.12052237943074577,48,0.2033898305084746,0.37432661671658474,9760,2773,203,81,1
0.056902285174407874,1,1475,0.047571437786234926,0.09904975157621838,79,0.1191553544494721,0.23882769642534504,9760,22721,203,539,1
0.05791063843924645,1,37,0.003180606894180349,0.008569591724579452,16,0.024096385542168676,0.05141771517319485,9760,1910,203,477,1
0.056902285174407874,1,709,0.05863865685220412,0.13016209633476472,69,0.24642857142857144,0.40079716773022595,9760,3040,203,146,1
0.0,0,0,0.0,0.0,0,0.0,0.0,9760,10,203,3,-1
0.002769659940208979,0,72,0.006855836983431727,0.025544381116280098,22,0.07260726072607261,0.13979600047053256,9760,814,203,122,-1
0.0027619859302200045,0,2,2.0347949944043138E-4,0.002402569239739668,4,0.01818181818181818,0.06126357341930256,9760,71,203,21,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,9760,16,203,8,-1
0.08506384343834493,1,24,0.0326975476839237,0.0643071210877455,15,0.03,0.0582534155626125,445,313,256,259,1
0.081621652955603,1,8,0.01,0.019904747327417212,11,0.03691275167785235,0.0944353877147237,445,363,256,53,1
0.08356500797666501,1,8,0.010282776349614395,0.020536800865570214,4,0.014925373134328358,0.0625,445,341,256,16,1
0.08455886425874773,0,31,0.043909348441926344,0.08599837848498713,27,0.08794788273615635,0.1910717495119005,445,292,256,78,1
0.0828562637327426,1,20,0.031446540880503145,0.06526927107313879,13,0.04529616724738676,0.12248898373471648,445,211,256,44,1
0.0032401611897906837,0,1,6.729475100942127E-4,0.001468541199471456,2,0.005847953216374269,0.013325044772225651,445,1042,256,88,-1
0.005493292026855306,0,2,0.0035026269702276708,0.008380019039424886,0,0.0,0.0,445,128,256,12,-1
0.004568989128169507,0,1,0.001402524544179523,0.002890306200084203,0,0.0,0.0,445,269,256,179,-1
0.00340666136201192,0,2,0.0030349013657056147,0.0064509416643015296,0,0.0,0.0,445,216,256,28,-1
0.10532481446164724,1,18,0.11042944785276074,0.25180366967663975,5,0.0847457627118644,0.236227795630767,146,35,56,8,1
0.10186054213187463,1,26,0.020155038759689922,0.06290772639011698,11,0.027848101265822784,0.07857142857142857,146,1170,56,350,1
0.10287876120348781,1,32,3.2409658078107277E-4,0.008433088299183029,12,0.004780876494023904,0.03229168418603133,146,98622,56,2466,1
0.10532481446164724,1,24,0.012684989429175475,0.04721154148519131,7,0.0603448275862069,0.11427905097845935,146,1770,56,67,1
0.10186340389922713,0,2,9.685230024213075E-4,0.0037765034461796905,11,0.003671562082777036,0.02705914481465373,146,1921,56,2951,1
0.010470501993985123,0,4,0.0182648401826484,0.037725777658606706,4,0.042105263157894736,0.08151391459392224,146,77,56,43,-1
0.005468570202496785,0,2,0.0010183299389002036,0.00387987624944069,2,0.0057306590257879654,0.015560551102236928,146,1820,56,295,-1
0.006160977408160697,0,1,9.363295880149813E-4,0.0027240979638546966,1,0.003676470588235294,0.00907143764287075,146,923,56,217,-1
0.00516331021271302,0,1,0.0050,0.011159435525389713,2,0.02857142857142857,0.0668153104781061,146,55,56,16,-1
0.0759804979170958,1,18,0.009389671361502348,0.018773583645824727,5,0.031055900621118012,0.060240963855421686,1097,838,83,83,1
0.07473809513385649,1,121,0.004236398011343743,0.02199569508207873,36,0.03925845147219193,0.13396884966171893,1097,27586,83,870,1
0.07473809513385649,1,174,0.001567468718188943,0.01583375182698051,27,0.015919811320754717,0.07318175056615635,1097,110084,83,1640,1
0.07509040858391895,1,95,0.005285706337283703,0.02201742749081034,19,0.019133937562940583,0.06842372251146993,1097,16971,83,929,1
0.07473809513385649,0,0,0.0,0.0,22,0.0071059431524547806,0.04383331201918929,1097,3,83,3035,1
0.004449660255371767,0,1,8.55431993156544E-4,0.003533745399925073,0,0.0,0.0,1097,73,83,7,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1097,48,83,4,-1
0.003621312336826482,0,5,0.003287310979618672,0.007288498092473588,5,0.02127659574468085,0.043800708140533016,1097,429,83,157,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1097,112,83,16,-1
0.09590189823553111,0,3,0.011152416356877323,0.036295043887187045,1,0.004424778761061947,0.01383296561188505,244,28,26,201,1
0.09610699674981112,1,56,0.07865168539325842,0.15661287795943082,7,0.15555555555555556,0.2692307692307692,244,524,26,26,1
0.09808699116544606,0,11,0.019230769230769232,0.038247048176700674,5,0.0057273768613974796,0.03359414040292354,244,339,26,852,1
0.09805341226787667,0,3,0.010135135135135136,0.025896734052294333,4,0.005847953216374269,0.03048908019529301,244,55,26,662,1
0.09590189823553111,0,6,0.01929260450160772,0.04495674993227812,3,0.0035335689045936395,0.020471259193580595,244,73,26,826,1
0.0,0,0,0.0,0.0,0,0.0,0.0,244,71,26,59,-1
0.005977760504844158,0,0,0.0,0.0,1,0.02857142857142857,0.062017367294604234,244,7,26,10,-1
0.0034797317664229076,0,2,0.0025284450063211127,0.00546448087431694,0,0.0,0.0,244,549,26,9,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,244,70,26,50,-1
0.06362820906396152,1,689,0.07565608872296035,0.1419367186947215,91,0.15345699831365936,0.29800368157915247,4245,5551,188,496,1
0.06462278414133557,1,872,0.027349998431766144,0.07926455558377996,69,0.15,0.27251660922293297,4245,28510,188,341,1
0.06300293650913147,1,677,0.017360754949225562,0.055204757107690156,79,0.05083655083655084,0.15157034638594685,4245,35428,188,1445,1
0.0625657558325459,1,18,0.0037942664418212477,0.012150338752369656,11,0.03235294117647059,0.06283765338297176,4245,517,188,163,1
0.06255454023423959,1,558,0.0914004914004914,0.17416753423348763,49,0.17625899280575538,0.3031166239901243,4245,2418,188,139,1
0.002528337129672713,0,1,2.2935779816513763E-4,0.0014250567451080513,1,0.0033444816053511705,0.006891473080249641,4245,116,188,112,-1
0.0026338411580785473,0,1,2.2547914317925591E-4,0.0011105662446708514,1,0.004166666666666667,0.010018048746260763,4245,191,188,53,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,4245,61,188,2,-1
0.0027190180274520746,0,2,4.483299708585519E-4,0.0020790402704099083,5,0.008532423208191127,0.018165131939318305,4245,218,188,403,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,2,285,2,70,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,2,54,2,63,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,2,190,2,15,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,2,4208,2,22,-1
0.13440109598702943,1,12,0.14457831325301204,0.25434234203957845,10,0.2777777777777778,0.44151078568834795,53,42,19,27,1
0.15118520497886465,1,7,0.11290322580645161,0.2403809869102058,9,0.42857142857142855,0.6225430174794672,53,16,19,11,1
0.15118520497886465,1,8,0.12698412698412698,0.2590095632952704,7,0.3333333333333333,0.5353033790313108,53,18,19,9,1
0.14052792680337373,1,19,0.18446601941747573,0.3141891047548004,11,0.23404255319148937,0.4040950971038548,53,69,19,39,1
0.18631912379885185,0,1,0.011904761904761904,0.024282146558931603,0,0.0,0.0,53,32,19,727,1
0.0071427650137791425,0,1,0.0036101083032490976,0.009157370929912602,0,0.0,0.0,53,225,19,38,-1
0.0071427650137791425,0,0,0.0,0.0,0,0.0,0.0,53,53,19,45,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,53,74,19,56,-1
0.0,0,1,0.005434782608695652,0.011955702496470261,0,0.0,0.0,53,132,19,50,-1
